0.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,0.0,0.0,974.0,41.0,39.0,21.072517156600952
0.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,1.0,0.0,974.0,41.0,39.0,21.072517156600952
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,0.0,0.0,974.0,41.0,39.0,21.079989671707153
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,1.0,0.0,974.0,41.0,39.0,21.079989671707153
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,21.087263822555542
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,21.087263822555542
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,0.0,0.0,974.0,39.0,39.0,21.09446668624878
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,1.0,0.0,974.0,39.0,39.0,21.09446668624878
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,3.0,0.0,0.0,974.0,39.0,39.0,21.108927965164185
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,3.0,1.0,0.0,974.0,39.0,39.0,21.108927965164185
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,3.0,0.0,1.0,974.0,39.0,39.0,21.116082191467285
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,3.0,1.0,1.0,974.0,39.0,39.0,21.116082191467285
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,0.0,1.0,974.0,39.0,39.0,21.123161554336548
1.0,1.0,99987.0,11.0,0.0,9.0,1.0,4.0,1.0,1.0,974.0,39.0,39.0,21.123161554336548
1.0,1.0,99987.0,11.0,1.0,9.0,1.0,4.0,0.0,1.0,974.0,39.0,39.0,21.13757348060608
1.0,1.0,99987.0,11.0,1.0,9.0,1.0,4.0,1.0,1.0,974.0,39.0,39.0,21.13757348060608
1.0,1.0,99987.0,11.0,1.0,9.0,0.0,4.0,0.0,1.0,974.0,39.0,39.0,21.167039394378662
1.0,1.0,99987.0,11.0,1.0,9.0,0.0,4.0,1.0,1.0,974.0,39.0,39.0,21.167039394378662
1.0,1.0,99987.0,11.0,1.0,9.0,0.0,4.0,0.0,2.0,974.0,39.0,39.0,21.188633680343628
1.0,1.0,99987.0,11.0,1.0,9.0,0.0,4.0,1.0,2.0,974.0,39.0,39.0,21.188633680343628
1.0,1.0,99987.0,12.0,1.0,9.0,0.0,4.0,0.0,2.0,974.0,39.0,39.0,21.19596004486084
1.0,1.0,99987.0,12.0,1.0,9.0,0.0,4.0,1.0,2.0,974.0,39.0,39.0,21.19596004486084
1.0,1.0,99987.0,12.0,1.0,9.0,0.0,4.0,0.0,2.0,974.0,40.0,39.0,21.20314049720764
1.0,1.0,99987.0,12.0,1.0,9.0,0.0,4.0,1.0,2.0,974.0,40.0,39.0,21.20314049720764
1.0,1.0,99987.0,12.0,1.0,9.0,0.0,3.0,0.0,2.0,974.0,40.0,39.0,21.21049213409424
