0.0,5.0,99987.0,9.0,4.0,4.0,0.0,0.0,1.0,1.0,974.0,41.0,38.0,344.02230167388916
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,1.0,1.0,1.0,974.0,41.0,38.0,344.02230167388916
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,2.0,1.0,1.0,974.0,41.0,38.0,344.02230167388916
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,3.0,1.0,1.0,974.0,41.0,38.0,344.02230167388916
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,4.0,1.0,1.0,974.0,41.0,38.0,344.02230167388916
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.02984833717346
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.02984833717346
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.02984833717346
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.02984833717346
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.02984833717346
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,0.0,0.0,2.0,974.0,41.0,38.0,344.03720784187317
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,1.0,0.0,2.0,974.0,41.0,38.0,344.03720784187317
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,2.0,0.0,2.0,974.0,41.0,38.0,344.03720784187317
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,3.0,0.0,2.0,974.0,41.0,38.0,344.03720784187317
0.0,5.0,99987.0,9.0,4.0,4.0,0.0,4.0,0.0,2.0,974.0,41.0,38.0,344.03720784187317
0.0,5.0,99987.0,9.0,4.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.05178022384644
0.0,5.0,99987.0,9.0,4.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.05178022384644
0.0,5.0,99987.0,9.0,4.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.05178022384644
0.0,5.0,99987.0,9.0,4.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.05178022384644
0.0,5.0,99987.0,9.0,4.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.05178022384644
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.0591320991516
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.0591320991516
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.0591320991516
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.0591320991516
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.0591320991516
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,0.0,1.0,1.0,974.0,41.0,38.0,344.0665225982666
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,1.0,1.0,1.0,974.0,41.0,38.0,344.0665225982666
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,2.0,1.0,1.0,974.0,41.0,38.0,344.0665225982666
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,3.0,1.0,1.0,974.0,41.0,38.0,344.0665225982666
0.0,5.0,99987.0,10.0,4.0,5.0,0.0,4.0,1.0,1.0,974.0,41.0,38.0,344.0665225982666
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.08878326416016
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.08878326416016
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.08878326416016
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.08878326416016
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.08878326416016
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.0961802005768
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.0961802005768
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.0961802005768
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.0961802005768
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.0961802005768
0.0,4.0,99987.0,11.0,3.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.1032655239105
0.0,4.0,99987.0,11.0,3.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.1032655239105
0.0,4.0,99987.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.1032655239105
0.0,4.0,99987.0,11.0,3.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.1032655239105
0.0,4.0,99987.0,11.0,3.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.1032655239105
0.0,4.0,99987.0,11.0,3.0,4.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.110538482666
0.0,4.0,99987.0,11.0,3.0,4.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.110538482666
0.0,4.0,99987.0,11.0,3.0,4.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.110538482666
0.0,4.0,99987.0,11.0,3.0,4.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.110538482666
0.0,4.0,99987.0,11.0,3.0,4.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.110538482666
0.0,4.0,99987.0,11.0,4.0,4.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.11764550209045
0.0,4.0,99987.0,11.0,4.0,4.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.11764550209045
0.0,4.0,99987.0,11.0,4.0,4.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.11764550209045
0.0,4.0,99987.0,11.0,4.0,4.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.11764550209045
0.0,4.0,99987.0,11.0,4.0,4.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.11764550209045
0.0,4.0,99987.0,11.0,4.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.1249809265137
0.0,4.0,99987.0,11.0,4.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.1249809265137
0.0,4.0,99987.0,11.0,4.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.1249809265137
0.0,4.0,99987.0,11.0,4.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.1249809265137
0.0,4.0,99987.0,11.0,4.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.1249809265137
0.0,3.0,99987.0,11.0,4.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.1322214603424
0.0,3.0,99987.0,11.0,4.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.1322214603424
0.0,3.0,99987.0,11.0,4.0,5.0,0.0,2.0,0.0,1.0,974.0,41.0,38.0,344.1322214603424
0.0,3.0,99987.0,11.0,4.0,5.0,0.0,3.0,0.0,1.0,974.0,41.0,38.0,344.1322214603424
0.0,3.0,99987.0,11.0,4.0,5.0,0.0,4.0,0.0,1.0,974.0,41.0,38.0,344.1322214603424
0.0,3.0,99987.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,974.0,41.0,38.0,344.13941979408264
0.0,3.0,99987.0,12.0,4.0,5.0,0.0,1.0,0.0,1.0,974.0,41.0,38.0,344.13941979408264
