0.0,1.0,422013.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,3683.0,40.0,39.0,4.644721508026123
0.0,1.0,422013.0,11.0,0.0,10.0,1.0,1.0,0.0,0.0,3683.0,40.0,39.0,4.644721508026123
0.0,1.0,422013.0,11.0,0.0,10.0,1.0,2.0,0.0,0.0,3683.0,40.0,39.0,4.644721508026123
0.0,1.0,422013.0,11.0,0.0,10.0,1.0,3.0,0.0,0.0,3683.0,40.0,39.0,4.644721508026123
0.0,1.0,422013.0,11.0,0.0,10.0,1.0,4.0,0.0,0.0,3683.0,40.0,39.0,4.644721508026123
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,974.0,40.0,39.0,6.361595869064331
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,1.0,0.0,0.0,974.0,40.0,39.0,6.361595869064331
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,2.0,0.0,0.0,974.0,40.0,39.0,6.361595869064331
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,3.0,0.0,0.0,974.0,40.0,39.0,6.361595869064331
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,6.361595869064331
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,0.0,1.0,0.0,974.0,40.0,39.0,8.290006637573242
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,1.0,1.0,0.0,974.0,40.0,39.0,8.290006637573242
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,2.0,1.0,0.0,974.0,40.0,39.0,8.290006637573242
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,3.0,1.0,0.0,974.0,40.0,39.0,8.290006637573242
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,8.290006637573242
0.0,1.0,99987.0,12.0,0.0,10.0,1.0,0.0,1.0,0.0,974.0,40.0,39.0,11.657315969467163
