,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
12774,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,257.2446618080139,1,2,1,1.0
12780,0.0,9.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,257.423823595047,1,2,1,1.0
12781,0.0,9.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,257.43187499046326,1,2,1,1.0
12782,0.0,9.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,257.4482583999634,1,2,1,1.0
12783,0.0,9.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,257.45636773109436,1,2,1,1.0
12784,0.0,9.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,257.46462535858154,1,2,1,1.0
12785,0.0,9.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,6.0,9.0,150.0,2.0,0.0,0.0,3.0,257.4811589717865,1,2,1,1.0
12786,0.0,9.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,6.0,9.0,150.0,2.0,0.0,0.0,3.0,257.4893653392792,1,2,1,1.0
12787,0.0,9.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,6.0,9.0,150.0,2.0,0.0,0.0,3.0,257.4974699020386,1,2,1,1.0
12788,0.0,9.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,6.0,9.0,150.0,2.0,0.0,0.0,3.0,257.50561714172363,1,2,1,1.0
12789,0.0,9.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,6.0,9.0,151.0,2.0,0.0,0.0,3.0,257.53023409843445,1,2,1,1.0
12790,0.0,9.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,6.0,9.0,151.0,2.0,0.0,0.0,3.0,257.53868412971497,1,2,1,1.0
12791,0.0,9.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,6.0,9.0,152.0,2.0,0.0,0.0,3.0,257.54716086387634,1,2,1,1.0
12792,0.0,9.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,6.0,9.0,152.0,2.0,0.0,0.0,3.0,257.55574202537537,1,2,1,1.0
12794,0.0,9.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.5812771320343,1,2,1,1.0
12795,0.0,9.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.589702129364,1,2,1,1.0
12796,0.0,9.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6062252521515,1,2,1,1.0
12797,0.0,9.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.63129901885986,1,2,1,1.0
12798,0.0,10.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6398010253906,1,2,1,1.0
12799,0.0,10.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.64821338653564,1,2,1,1.0
12800,0.0,10.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,7.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6650388240814,1,2,1,1.0
12801,0.0,10.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,6.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6731014251709,1,2,1,1.0
12802,0.0,10.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6819632053375,1,2,1,1.0
12803,0.0,10.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6903557777405,1,2,1,1.0
12804,0.0,10.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,257.6985092163086,1,2,1,1.0
12805,0.0,10.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,257.72296118736267,1,2,1,1.0
12806,0.0,10.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,257.7558307647705,1,2,1,1.0
12807,0.0,10.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,5.0,9.0,153.0,2.0,0.0,0.0,3.0,257.7726845741272,1,2,1,1.0
12808,0.0,10.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,5.0,9.0,153.0,2.0,0.0,0.0,3.0,257.78099370002747,1,2,1,1.0
12809,0.0,10.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,5.0,9.0,153.0,2.0,0.0,0.0,3.0,257.78950905799866,1,2,1,1.0
12810,0.0,10.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.7979097366333,1,2,1,1.0
12811,0.0,10.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.8062570095062,1,2,1,1.0
12812,0.0,10.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,257.81477904319763,1,2,1,1.0
12813,0.0,10.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,257.8231666088104,1,2,1,1.0
12814,0.0,10.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,4.0,9.0,151.0,2.0,0.0,0.0,3.0,257.83183574676514,1,2,1,1.0
12816,0.0,10.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,4.0,9.0,151.0,2.0,0.0,0.0,3.0,257.84919357299805,1,2,1,1.0
12817,0.0,10.0,0.0,0.0,1.0,155.0,0.0,1.0,0.0,4.0,9.0,151.0,2.0,0.0,0.0,3.0,257.86588501930237,1,2,1,1.0
12818,0.0,10.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.89980697631836,1,2,1,1.0
12819,0.0,10.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.9083697795868,1,2,1,1.0
12820,0.0,10.0,0.0,0.0,1.0,155.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.9167046546936,1,2,1,1.0
12821,0.0,10.0,0.0,0.0,1.0,156.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.92507910728455,1,2,1,1.0
12822,0.0,10.0,0.0,0.0,1.0,156.0,0.0,1.0,0.0,4.0,9.0,154.0,2.0,0.0,0.0,3.0,257.9333918094635,1,2,1,1.0
12823,0.0,10.0,0.0,0.0,1.0,157.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.94158577919006,1,2,1,1.0
12824,0.0,10.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.9826879501343,1,2,1,1.0
12825,0.0,10.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,4.0,9.0,153.0,2.0,0.0,0.0,3.0,257.9908621311188,1,2,1,1.0
12826,0.0,10.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,257.9988543987274,1,2,1,1.0
12827,0.0,10.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.0073621273041,1,2,1,1.0
12828,0.0,10.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.01575469970703,1,2,1,1.0
12829,0.0,10.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.0241222381592,1,2,1,1.0
12830,0.0,10.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,258.0571391582489,1,2,1,1.0
12831,0.0,10.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,5.0,9.0,153.0,2.0,0.0,0.0,3.0,258.06532406806946,1,2,1,1.0
12832,0.0,10.0,1.0,1.0,1.0,156.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.08974266052246,1,2,1,1.0
12833,0.0,11.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.09811568260193,1,2,1,1.0
12834,0.0,10.0,1.0,1.0,1.0,155.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.1152243614197,1,2,1,1.0
12835,0.0,10.0,1.0,1.0,1.0,154.0,0.0,1.0,0.0,5.0,9.0,152.0,2.0,0.0,0.0,3.0,258.1404354572296,1,2,1,1.0
12836,0.0,10.0,1.0,1.0,1.0,155.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,258.15693402290344,1,2,1,1.0
12837,0.0,10.0,1.0,1.0,1.0,156.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,258.16526913642883,1,2,1,1.0
12838,0.0,10.0,1.0,1.0,1.0,154.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,258.1904468536377,1,2,1,1.0
12839,0.0,10.0,1.0,1.0,1.0,153.0,0.0,1.0,0.0,4.0,9.0,152.0,2.0,0.0,0.0,3.0,258.19908571243286,1,2,1,1.0
12840,0.0,10.0,1.0,1.0,1.0,154.0,0.0,1.0,0.0,4.0,9.0,151.0,2.0,0.0,0.0,3.0,258.21624541282654,1,2,1,1.0
12841,0.0,10.0,1.0,1.0,1.0,153.0,0.0,1.0,0.0,4.0,9.0,151.0,2.0,0.0,0.0,3.0,258.22447204589844,1,2,1,1.0
12842,0.0,10.0,1.0,1.0,1.0,154.0,0.0,1.0,0.0,5.0,9.0,151.0,2.0,0.0,0.0,3.0,258.24132537841797,1,2,1,1.0
12844,0.0,10.0,1.0,1.0,1.0,152.0,0.0,1.0,0.0,4.0,9.0,151.0,2.0,0.0,0.0,3.0,258.2751958370209,1,2,1,1.0
14827,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,389.4733130931854,1,2,1,1.0
14828,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,389.5602505207062,1,2,1,1.0
14829,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,9.0,149.0,2.0,0.0,0.0,3.0,389.5682849884033,1,2,1,1.0
14830,0.0,9.0,0.0,1.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,389.57638692855835,1,2,1,1.0
14831,0.0,9.0,0.0,1.0,1.0,146.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,389.6179361343384,1,2,1,1.0
