0.0,1.0,99987.0,11.0,0.0,10.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,4.01102352142334
0.0,1.0,99987.0,11.0,0.0,10.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,4.01102352142334
0.0,2.0,99987.0,11.0,0.0,10.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,4.018504858016968
0.0,2.0,99987.0,11.0,0.0,10.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,4.018504858016968
0.0,2.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,4.026098012924194
0.0,2.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,4.026098012924194
0.0,2.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,0.0,973.0,40.0,39.0,4.055400133132935
0.0,2.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,0.0,973.0,40.0,39.0,4.055400133132935
0.0,2.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,0.0,973.0,40.0,38.0,4.062650680541992
0.0,2.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,0.0,973.0,40.0,38.0,4.062650680541992
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,0.0,973.0,40.0,39.0,4.084273099899292
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,0.0,973.0,40.0,39.0,4.084273099899292
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,1.0,973.0,40.0,39.0,4.0913660526275635
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,1.0,973.0,40.0,39.0,4.0913660526275635
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,1.0,973.0,41.0,39.0,4.09887433052063
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,1.0,973.0,41.0,39.0,4.09887433052063
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,0.0,1.0,973.0,41.0,38.0,4.113786697387695
0.0,3.0,99987.0,11.0,1.0,10.0,1.0,4.0,1.0,1.0,973.0,41.0,38.0,4.113786697387695
0.0,3.0,99987.0,11.0,2.0,10.0,1.0,4.0,0.0,1.0,973.0,41.0,38.0,4.121250152587891
0.0,3.0,99987.0,11.0,2.0,10.0,1.0,4.0,1.0,1.0,973.0,41.0,38.0,4.121250152587891
0.0,3.0,99987.0,11.0,2.0,10.0,1.0,4.0,0.0,2.0,973.0,41.0,38.0,4.128702402114868
0.0,3.0,99987.0,11.0,2.0,10.0,1.0,4.0,1.0,2.0,973.0,41.0,38.0,4.128702402114868
1.0,3.0,99987.0,11.0,2.0,10.0,1.0,4.0,0.0,2.0,973.0,41.0,38.0,4.135846853256226
1.0,3.0,99987.0,11.0,2.0,10.0,1.0,4.0,1.0,2.0,973.0,41.0,38.0,4.135846853256226
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,2.0,973.0,41.0,38.0,4.142626762390137
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,2.0,973.0,41.0,38.0,4.142626762390137
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,1.0,973.0,41.0,38.0,4.149614095687866
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,1.0,973.0,41.0,38.0,4.149614095687866
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,1.0,973.0,40.0,38.0,4.156813621520996
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,1.0,973.0,40.0,38.0,4.156813621520996
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,2.0,973.0,40.0,38.0,4.1638710498809814
1.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,2.0,973.0,40.0,38.0,4.1638710498809814
1.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,2.0,973.0,40.0,38.0,4.171060800552368
1.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,2.0,973.0,40.0,38.0,4.171060800552368
1.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,973.0,40.0,38.0,4.17817759513855
1.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,973.0,40.0,38.0,4.17817759513855
1.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,972.0,40.0,38.0,4.19330096244812
1.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,972.0,40.0,38.0,4.19330096244812
0.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,972.0,40.0,38.0,4.200294733047485
0.0,2.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,972.0,40.0,38.0,4.200294733047485
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,972.0,40.0,38.0,4.2074127197265625
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,972.0,40.0,38.0,4.2074127197265625
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,973.0,40.0,38.0,4.214712619781494
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,973.0,40.0,38.0,4.214712619781494
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,973.0,39.0,38.0,4.2216668128967285
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,973.0,39.0,38.0,4.2216668128967285
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,0.0,3.0,973.0,39.0,37.0,4.228802919387817
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,4.0,1.0,3.0,973.0,39.0,37.0,4.228802919387817
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,3.0,0.0,3.0,973.0,39.0,37.0,4.2434141635894775
0.0,3.0,99987.0,11.0,2.0,11.0,1.0,3.0,1.0,3.0,973.0,39.0,37.0,4.2434141635894775
0.0,3.0,99987.0,11.0,3.0,11.0,1.0,3.0,0.0,3.0,973.0,39.0,37.0,4.250561714172363
0.0,3.0,99987.0,11.0,3.0,11.0,1.0,3.0,1.0,3.0,973.0,39.0,37.0,4.250561714172363
0.0,4.0,99987.0,11.0,3.0,11.0,1.0,3.0,0.0,3.0,973.0,39.0,37.0,4.257725238800049
0.0,4.0,99987.0,11.0,3.0,11.0,1.0,3.0,1.0,3.0,973.0,39.0,37.0,4.257725238800049
0.0,4.0,99987.0,11.0,4.0,11.0,1.0,3.0,0.0,3.0,973.0,39.0,37.0,4.264739274978638
0.0,4.0,99987.0,11.0,4.0,11.0,1.0,3.0,1.0,3.0,973.0,39.0,37.0,4.264739274978638
0.0,4.0,99987.0,11.0,4.0,11.0,1.0,3.0,0.0,3.0,973.0,39.0,38.0,4.2715630531311035
0.0,4.0,99987.0,11.0,4.0,11.0,1.0,3.0,1.0,3.0,973.0,39.0,38.0,4.2715630531311035
0.0,4.0,99987.0,11.0,3.0,11.0,1.0,3.0,0.0,3.0,973.0,39.0,38.0,4.285682678222656
0.0,4.0,99987.0,11.0,3.0,11.0,1.0,3.0,1.0,3.0,973.0,39.0,38.0,4.285682678222656
