0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,79.0,3.0,1.0,0.0,3.0,43.342238903045654
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,79.0,3.0,1.0,0.0,3.0,43.342238903045654
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,43.359312534332275
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,43.359312534332275
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,43.36764097213745
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,43.36764097213745
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,75.0,3.0,1.0,0.0,3.0,43.375905990600586
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,75.0,3.0,1.0,0.0,3.0,43.375905990600586
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.392552852630615
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.392552852630615
0.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.4006621837616
1.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.4006621837616
0.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.40916156768799
1.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.40916156768799
0.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,78.0,4.0,1.0,0.0,3.0,43.41750764846802
1.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,78.0,4.0,1.0,0.0,3.0,43.41750764846802
0.0,9.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,78.0,4.0,1.0,0.0,3.0,43.43407154083252
1.0,9.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,78.0,4.0,1.0,0.0,3.0,43.43407154083252
0.0,9.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.44234871864319
1.0,9.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.44234871864319
0.0,9.0,2.0,0.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.45063900947571
1.0,9.0,2.0,0.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.45063900947571
0.0,9.0,2.0,0.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.458810329437256
1.0,9.0,2.0,0.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.458810329437256
0.0,9.0,2.0,0.0,0.0,998.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.467127084732056
1.0,9.0,2.0,0.0,0.0,998.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.467127084732056
0.0,9.0,2.0,0.0,0.0,998.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.475314140319824
1.0,9.0,2.0,0.0,0.0,998.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.475314140319824
0.0,9.0,2.0,0.0,0.0,999.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.48354744911194
1.0,9.0,2.0,0.0,0.0,999.0,0.0,0.0,2.0,8.0,11.0,77.0,4.0,1.0,0.0,3.0,43.48354744911194
0.0,9.0,2.0,0.0,0.0,999.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.49203324317932
1.0,9.0,2.0,0.0,0.0,999.0,0.0,0.0,2.0,8.0,11.0,76.0,4.0,1.0,0.0,3.0,43.49203324317932
