0.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.1327264308929443
1.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.1327264308929443
0.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,2.277580499649048
1.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,2.277580499649048
0.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,3.4144608974456787
1.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,3.4144608974456787
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,4.90378475189209
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,4.90378475189209
0.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,28.748011350631714
1.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,28.748011350631714
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,29.928462266921997
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,29.928462266921997
0.0,7.0,1.0,1.0,0.0,998.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,42.6404550075531
1.0,7.0,1.0,1.0,0.0,998.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,42.6404550075531
0.0,7.0,1.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,43.8738112449646
1.0,7.0,1.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,43.8738112449646
0.0,7.0,0.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,53.54527187347412
1.0,7.0,0.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,53.54527187347412
0.0,7.0,0.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,221.0,1.0,99.0,4.0,0.0,60.52252984046936
1.0,7.0,0.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,221.0,1.0,99.0,4.0,0.0,60.52252984046936
0.0,7.0,0.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,221.0,1.0,99.0,3.0,0.0,61.72140836715698
1.0,7.0,0.0,1.0,0.0,998.0,1.0,0.0,0.0,9.0,8.0,221.0,1.0,99.0,3.0,0.0,61.72140836715698
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,64.2643985748291
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,64.2643985748291
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,1.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,65.34564399719238
