0.0,7.0,1.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,34.177592277526855
1.0,7.0,1.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,34.177592277526855
0.0,7.0,1.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,99.0,4.0,0.0,34.18594980239868
1.0,7.0,1.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,99.0,4.0,0.0,34.18594980239868
0.0,7.0,1.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,0.0,34.19476580619812
1.0,7.0,1.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,0.0,34.19476580619812
0.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,0.0,34.21225047111511
1.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,0.0,34.21225047111511
0.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,1.0,34.229509353637695
1.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,1.0,34.229509353637695
0.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,2.0,34.25532245635986
1.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,0.0,9.0,9.0,220.0,1.0,98.0,4.0,2.0,34.25532245635986
0.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,9.0,9.0,220.0,1.0,98.0,4.0,2.0,34.264158725738525
1.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,9.0,9.0,220.0,1.0,98.0,4.0,2.0,34.264158725738525
0.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,4.0,2.0,34.27288746833801
1.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,4.0,2.0,34.27288746833801
0.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,4.0,3.0,34.281489849090576
1.0,7.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,4.0,3.0,34.281489849090576
0.0,6.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,4.0,3.0,34.29004192352295
1.0,6.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,4.0,3.0,34.29004192352295
0.0,6.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,3.0,3.0,34.29835271835327
1.0,6.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,3.0,3.0,34.29835271835327
0.0,6.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,3.0,3.0,34.30645489692688
1.0,6.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,3.0,3.0,34.30645489692688
0.0,5.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,3.0,3.0,34.31476449966431
1.0,5.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,1.0,98.0,3.0,3.0,34.31476449966431
0.0,5.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,2.0,98.0,3.0,3.0,34.32318115234375
1.0,5.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,220.0,2.0,98.0,3.0,3.0,34.32318115234375
0.0,5.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,219.0,2.0,98.0,3.0,3.0,34.332075119018555
1.0,5.0,1.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,219.0,2.0,98.0,3.0,3.0,34.332075119018555
0.0,5.0,1.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,219.0,2.0,98.0,3.0,3.0,34.34051537513733
1.0,5.0,1.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,219.0,2.0,98.0,3.0,3.0,34.34051537513733
0.0,4.0,1.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,219.0,2.0,98.0,3.0,3.0,34.34925627708435
1.0,4.0,1.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,219.0,2.0,98.0,3.0,3.0,34.34925627708435
0.0,4.0,1.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,218.0,2.0,98.0,3.0,3.0,34.3581919670105
1.0,4.0,1.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,9.0,218.0,2.0,98.0,3.0,3.0,34.3581919670105
0.0,4.0,1.0,0.0,0.0,998.0,0.0,0.0,1.0,8.0,9.0,218.0,2.0,98.0,3.0,3.0,34.375446796417236
1.0,4.0,1.0,0.0,0.0,998.0,0.0,0.0,1.0,8.0,9.0,218.0,2.0,98.0,3.0,3.0,34.375446796417236
0.0,3.0,1.0,0.0,0.0,998.0,0.0,0.0,1.0,8.0,9.0,218.0,2.0,98.0,3.0,3.0,34.38425421714783
1.0,3.0,1.0,0.0,0.0,998.0,0.0,0.0,1.0,8.0,9.0,218.0,2.0,98.0,3.0,3.0,34.38425421714783
0.0,3.0,1.0,0.0,0.0,998.0,0.0,0.0,1.0,8.0,10.0,218.0,2.0,98.0,3.0,3.0,34.393160820007324
