0.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.6744983196258545
1.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.6744983196258545
0.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,13.346683502197266
1.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,13.346683502197266
0.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,15.043875932693481
1.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,15.043875932693481
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,26.232892513275146
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,26.232892513275146
0.0,8.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,7.0,11.0,77.0,4.0,2.0,1.0,2.0,37.7903368473053
1.0,8.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,7.0,11.0,77.0,4.0,2.0,1.0,2.0,37.7903368473053
0.0,7.0,2.0,0.0,1.0,995.0,0.0,0.0,2.0,6.0,11.0,78.0,5.0,1.0,2.0,1.0,39.44297194480896
1.0,7.0,2.0,0.0,1.0,995.0,0.0,0.0,2.0,6.0,11.0,78.0,5.0,1.0,2.0,1.0,39.44297194480896
0.0,6.0,2.0,0.0,0.0,994.0,0.0,0.0,2.0,5.0,11.0,77.0,6.0,0.0,1.0,2.0,66.8570065498352
1.0,6.0,2.0,0.0,0.0,994.0,0.0,0.0,2.0,5.0,11.0,77.0,6.0,0.0,1.0,2.0,66.8570065498352
0.0,5.0,2.0,0.0,1.0,993.0,0.0,0.0,2.0,4.0,11.0,78.0,7.0,-1.0,2.0,1.0,90.52388381958008
1.0,5.0,2.0,0.0,1.0,993.0,0.0,0.0,2.0,4.0,11.0,78.0,7.0,-1.0,2.0,1.0,90.52388381958008
0.0,6.0,2.0,1.0,0.0,992.0,0.0,0.0,2.0,3.0,11.0,77.0,8.0,-1.0,1.0,2.0,103.75075650215149
1.0,6.0,2.0,1.0,0.0,992.0,0.0,0.0,2.0,3.0,11.0,77.0,8.0,-1.0,1.0,2.0,103.75075650215149
0.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,115.29776883125305
1.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,115.29776883125305
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,116.99047875404358
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,116.99047875404358
0.0,7.0,1.0,1.0,0.0,998.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,118.6803765296936
1.0,7.0,1.0,1.0,0.0,998.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,118.6803765296936
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,2.0,99.0,4.0,0.0,122.06976580619812
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,2.0,99.0,4.0,0.0,122.06976580619812
0.0,6.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,2.0,99.0,4.0,0.0,133.6760106086731
1.0,6.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,2.0,99.0,4.0,0.0,133.6760106086731
0.0,6.0,1.0,1.0,0.0,999.0,1.0,1.0,1.0,9.0,8.0,220.0,2.0,99.0,4.0,0.0,135.36304354667664
1.0,6.0,1.0,1.0,0.0,999.0,1.0,1.0,1.0,9.0,8.0,220.0,2.0,99.0,4.0,0.0,135.36304354667664
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,151.76923155784607
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,151.76923155784607
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,161.7297055721283
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,161.7297055721283
0.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,171.74079942703247
1.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,171.74079942703247
0.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,1.0,99.0,3.0,0.0,181.73433208465576
1.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,1.0,99.0,3.0,0.0,181.73433208465576
0.0,2.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,1.0,99.0,3.0,0.0,185.02520489692688
1.0,2.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,1.0,99.0,3.0,0.0,185.02520489692688
0.0,2.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,188.37098050117493
1.0,2.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,188.37098050117493
0.0,2.0,2.0,2.0,0.0,747.0,0.0,0.0,1.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,190.04050207138062
1.0,2.0,2.0,2.0,0.0,747.0,0.0,0.0,1.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,190.04050207138062
0.0,2.0,2.0,2.0,1.0,747.0,0.0,0.0,1.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,191.7160143852234
1.0,2.0,2.0,2.0,1.0,747.0,0.0,0.0,1.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,191.7160143852234
0.0,9.0,1.0,1.0,0.0,147.0,1.0,0.0,0.0,6.0,8.0,151.0,2.0,-1.0,0.0,3.0,203.31749534606934
1.0,9.0,1.0,1.0,0.0,147.0,1.0,0.0,0.0,6.0,8.0,151.0,2.0,-1.0,0.0,3.0,203.31749534606934
0.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,0.0,5.0,9.0,150.0,3.0,0.0,1.0,2.0,213.237694978714
1.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,0.0,5.0,9.0,150.0,3.0,0.0,1.0,2.0,213.237694978714
0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,-1.0,0.0,3.0,223.48128390312195
1.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,-1.0,0.0,3.0,223.48128390312195
0.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,1.0,7.0,9.0,150.0,3.0,0.0,1.0,2.0,233.57981896400452
1.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,1.0,7.0,9.0,150.0,3.0,0.0,1.0,2.0,233.57981896400452
