,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
2392,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,135.23421025276184,1,2,1,1.0
2422,0.0,8.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.74693727493286,1,2,1,1.0
2423,0.0,8.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.75554513931274,1,2,1,1.0
2424,0.0,8.0,0.0,1.0,1.0,141.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.76413559913635,1,2,1,1.0
2425,0.0,8.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.79829573631287,1,2,1,1.0
2426,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.80686402320862,1,2,1,1.0
2427,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,5.0,10.0,149.0,4.0,0.0,0.0,3.0,135.81566977500916,1,2,1,1.0
2428,0.0,8.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.8241424560547,1,2,1,1.0
2429,0.0,7.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.84082746505737,1,2,1,1.0
2430,0.0,7.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.84917974472046,1,2,1,1.0
2431,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.857754945755,1,2,1,1.0
2432,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,135.8660590648651,1,2,1,1.0
2433,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.87468457221985,1,2,1,1.0
2434,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.88333702087402,1,2,1,1.0
2436,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.9090166091919,1,2,1,1.0
2437,0.0,7.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.9176642894745,1,2,1,1.0
2438,0.0,7.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.92623853683472,1,2,1,1.0
2439,0.0,7.0,1.0,0.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.93514394760132,1,2,1,1.0
2440,0.0,7.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.94381189346313,1,2,1,1.0
2441,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.95242762565613,1,2,1,1.0
2442,0.0,8.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.96088695526123,1,2,1,1.0
2443,0.0,8.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.96930599212646,1,2,1,1.0
2444,0.0,8.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,135.9947326183319,1,2,1,1.0
2445,0.0,8.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,136.07197761535645,1,2,1,1.0
2446,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,136.08064556121826,1,2,1,1.0
2447,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,5.0,0.0,0.0,3.0,136.08930134773254,1,2,1,1.0
2448,0.0,8.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,149.0,5.0,0.0,0.0,3.0,136.09797739982605,1,2,1,1.0
