0.0,6.0,99987.0,10.0,0.0,10.0,4.0,0.0,0.0,0.0,973.0,34.0,40.0,91.97441101074219
0.0,6.0,99987.0,10.0,0.0,10.0,4.0,1.0,0.0,0.0,973.0,34.0,40.0,91.97441101074219
0.0,6.0,99987.0,10.0,0.0,10.0,4.0,2.0,0.0,0.0,973.0,34.0,40.0,91.97441101074219
0.0,6.0,99987.0,10.0,0.0,10.0,4.0,3.0,0.0,0.0,973.0,34.0,40.0,91.97441101074219
0.0,6.0,99987.0,10.0,0.0,10.0,4.0,4.0,0.0,0.0,973.0,34.0,40.0,91.97441101074219
0.0,6.0,99987.0,9.0,0.0,10.0,4.0,0.0,0.0,0.0,973.0,34.0,40.0,91.98161911964417
0.0,6.0,99987.0,9.0,0.0,10.0,4.0,1.0,0.0,0.0,973.0,34.0,40.0,91.98161911964417
0.0,6.0,99987.0,9.0,0.0,10.0,4.0,2.0,0.0,0.0,973.0,34.0,40.0,91.98161911964417
0.0,6.0,99987.0,9.0,0.0,10.0,4.0,3.0,0.0,0.0,973.0,34.0,40.0,91.98161911964417
0.0,6.0,99987.0,9.0,0.0,10.0,4.0,4.0,0.0,0.0,973.0,34.0,40.0,91.98161911964417
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,0.0,0.0,0.0,973.0,34.0,40.0,91.98888158798218
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,1.0,0.0,0.0,973.0,34.0,40.0,91.98888158798218
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,2.0,0.0,0.0,973.0,34.0,40.0,91.98888158798218
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,3.0,0.0,0.0,973.0,34.0,40.0,91.98888158798218
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,4.0,0.0,0.0,973.0,34.0,40.0,91.98888158798218
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,0.0,0.0,0.0,974.0,34.0,40.0,91.99620461463928
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,1.0,0.0,0.0,974.0,34.0,40.0,91.99620461463928
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,2.0,0.0,0.0,974.0,34.0,40.0,91.99620461463928
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,3.0,0.0,0.0,974.0,34.0,40.0,91.99620461463928
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,4.0,0.0,0.0,974.0,34.0,40.0,91.99620461463928
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,0.0,1.0,0.0,974.0,34.0,40.0,92.00336599349976
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,1.0,1.0,0.0,974.0,34.0,40.0,92.00336599349976
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,2.0,1.0,0.0,974.0,34.0,40.0,92.00336599349976
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,3.0,1.0,0.0,974.0,34.0,40.0,92.00336599349976
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,4.0,1.0,0.0,974.0,34.0,40.0,92.00336599349976
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,0.0,1.0,0.0,974.0,34.0,39.0,92.01776123046875
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,1.0,1.0,0.0,974.0,34.0,39.0,92.01776123046875
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,2.0,1.0,0.0,974.0,34.0,39.0,92.01776123046875
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,3.0,1.0,0.0,974.0,34.0,39.0,92.01776123046875
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,4.0,1.0,0.0,974.0,34.0,39.0,92.01776123046875
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,0.0,1.0,0.0,974.0,34.0,38.0,92.02506470680237
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,1.0,1.0,0.0,974.0,34.0,38.0,92.02506470680237
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,2.0,1.0,0.0,974.0,34.0,38.0,92.02506470680237
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,3.0,1.0,0.0,974.0,34.0,38.0,92.02506470680237
0.0,6.0,99987.0,9.0,0.0,10.0,5.0,4.0,1.0,0.0,974.0,34.0,38.0,92.02506470680237
0.0,7.0,99987.0,9.0,0.0,10.0,5.0,0.0,1.0,0.0,974.0,34.0,38.0,92.03232407569885
0.0,7.0,99987.0,9.0,0.0,10.0,5.0,1.0,1.0,0.0,974.0,34.0,38.0,92.03232407569885
0.0,7.0,99987.0,9.0,0.0,10.0,5.0,2.0,1.0,0.0,974.0,34.0,38.0,92.03232407569885
0.0,7.0,99987.0,9.0,0.0,10.0,5.0,3.0,1.0,0.0,974.0,34.0,38.0,92.03232407569885
0.0,7.0,99987.0,9.0,0.0,10.0,5.0,4.0,1.0,0.0,974.0,34.0,38.0,92.03232407569885
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,0.0,1.0,0.0,974.0,34.0,38.0,92.05380535125732
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,1.0,1.0,0.0,974.0,34.0,38.0,92.05380535125732
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,2.0,1.0,0.0,974.0,34.0,38.0,92.05380535125732
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,3.0,1.0,0.0,974.0,34.0,38.0,92.05380535125732
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,4.0,1.0,0.0,974.0,34.0,38.0,92.05380535125732
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,34.0,38.0,92.06102252006531
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,34.0,38.0,92.06102252006531
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,34.0,38.0,92.06102252006531
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,34.0,38.0,92.06102252006531
0.0,7.0,99987.0,9.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,34.0,38.0,92.06102252006531
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,34.0,38.0,92.0750961303711
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,34.0,38.0,92.0750961303711
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,34.0,38.0,92.0750961303711
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,34.0,38.0,92.0750961303711
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,34.0,38.0,92.0750961303711
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,35.0,38.0,92.08220195770264
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,35.0,38.0,92.08220195770264
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,35.0,38.0,92.08220195770264
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,35.0,38.0,92.08220195770264
1.0,7.0,99987.0,9.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,35.0,38.0,92.08220195770264
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,35.0,38.0,92.10354566574097
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,35.0,38.0,92.10354566574097
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,35.0,38.0,92.10354566574097
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,35.0,38.0,92.10354566574097
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,35.0,38.0,92.10354566574097
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,35.0,38.0,92.13896465301514
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,35.0,38.0,92.13896465301514
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,35.0,38.0,92.13896465301514
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,35.0,38.0,92.13896465301514
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,35.0,38.0,92.13896465301514
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,0.0,1.0,0.0,974.0,35.0,38.0,92.1527967453003
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,1.0,1.0,0.0,974.0,35.0,38.0,92.1527967453003
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,2.0,1.0,0.0,974.0,35.0,38.0,92.1527967453003
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,3.0,1.0,0.0,974.0,35.0,38.0,92.1527967453003
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,4.0,1.0,0.0,974.0,35.0,38.0,92.1527967453003
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,36.0,38.0,92.18132877349854
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,36.0,38.0,92.18132877349854
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,36.0,38.0,92.18132877349854
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,36.0,38.0,92.18132877349854
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,36.0,38.0,92.18132877349854
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,0.0,0.0,0.0,974.0,36.0,38.0,92.18855857849121
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,1.0,0.0,0.0,974.0,36.0,38.0,92.18855857849121
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,2.0,0.0,0.0,974.0,36.0,38.0,92.18855857849121
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,3.0,0.0,0.0,974.0,36.0,38.0,92.18855857849121
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,4.0,0.0,0.0,974.0,36.0,38.0,92.18855857849121
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,0.0,1.0,0.0,974.0,36.0,38.0,92.19573330879211
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,1.0,1.0,0.0,974.0,36.0,38.0,92.19573330879211
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,2.0,1.0,0.0,974.0,36.0,38.0,92.19573330879211
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,3.0,1.0,0.0,974.0,36.0,38.0,92.19573330879211
1.0,8.0,99987.0,9.0,0.0,9.0,5.0,4.0,1.0,0.0,974.0,36.0,38.0,92.19573330879211
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,0.0,1.0,0.0,974.0,36.0,38.0,92.20277333259583
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,1.0,1.0,0.0,974.0,36.0,38.0,92.20277333259583
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,2.0,1.0,0.0,974.0,36.0,38.0,92.20277333259583
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,3.0,1.0,0.0,974.0,36.0,38.0,92.20277333259583
1.0,8.0,99987.0,8.0,0.0,9.0,5.0,4.0,1.0,0.0,974.0,36.0,38.0,92.20277333259583
1.0,8.0,99987.0,8.0,0.0,9.0,4.0,0.0,1.0,0.0,974.0,36.0,38.0,92.21718406677246
1.0,8.0,99987.0,8.0,0.0,9.0,4.0,1.0,1.0,0.0,974.0,36.0,38.0,92.21718406677246
1.0,8.0,99987.0,8.0,0.0,9.0,4.0,2.0,1.0,0.0,974.0,36.0,38.0,92.21718406677246
1.0,8.0,99987.0,8.0,0.0,9.0,4.0,3.0,1.0,0.0,974.0,36.0,38.0,92.21718406677246
1.0,8.0,99987.0,8.0,0.0,9.0,4.0,4.0,1.0,0.0,974.0,36.0,38.0,92.21718406677246
1.0,8.0,99987.0,8.0,0.0,10.0,4.0,0.0,1.0,0.0,974.0,36.0,38.0,92.2244234085083
1.0,8.0,99987.0,8.0,0.0,10.0,4.0,1.0,1.0,0.0,974.0,36.0,38.0,92.2244234085083
1.0,8.0,99987.0,8.0,0.0,10.0,4.0,2.0,1.0,0.0,974.0,36.0,38.0,92.2244234085083
1.0,8.0,99987.0,8.0,0.0,10.0,4.0,3.0,1.0,0.0,974.0,36.0,38.0,92.2244234085083
