,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
378,0.0,6.0,0.0,0.0,0.0,996.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.130295038223267,1,2,1,1.0
379,0.0,6.0,0.0,0.0,0.0,997.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.138451099395752,1,2,1,1.0
380,0.0,6.0,0.0,0.0,0.0,997.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.154687643051147,1,2,1,1.0
381,0.0,6.0,0.0,0.0,0.0,998.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.1632080078125,1,2,1,1.0
382,0.0,6.0,0.0,0.0,0.0,996.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.179875373840332,1,2,1,1.0
383,0.0,6.0,0.0,0.0,0.0,995.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.188141345977783,1,2,1,1.0
384,0.0,6.0,0.0,0.0,0.0,994.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.196345806121826,1,2,1,1.0
385,0.0,6.0,0.0,0.0,0.0,993.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.212827205657959,1,2,1,1.0
386,0.0,6.0,0.0,1.0,0.0,993.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.221170425415039,1,2,1,1.0
387,0.0,6.0,0.0,1.0,0.0,993.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.22938346862793,1,2,1,1.0
388,0.0,6.0,0.0,0.0,0.0,993.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.237840414047241,1,2,1,1.0
389,0.0,6.0,0.0,0.0,0.0,994.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.254611730575562,1,2,1,1.0
390,0.0,6.0,0.0,0.0,0.0,994.0,0.0,1.0,1.0,8.0,11.0,71.0,2.0,6.0,0.0,3.0,13.262874364852905,1,2,1,1.0
391,0.0,6.0,0.0,0.0,0.0,995.0,0.0,1.0,1.0,8.0,11.0,71.0,2.0,6.0,0.0,3.0,13.270952224731445,1,2,1,1.0
392,0.0,6.0,0.0,1.0,0.0,995.0,0.0,1.0,1.0,8.0,11.0,71.0,2.0,6.0,0.0,3.0,13.27906608581543,1,2,1,1.0
393,0.0,6.0,0.0,1.0,0.0,994.0,0.0,1.0,1.0,8.0,11.0,71.0,2.0,6.0,0.0,3.0,13.287206649780273,1,2,1,1.0
394,0.0,6.0,0.0,1.0,0.0,994.0,0.0,1.0,1.0,8.0,11.0,71.0,3.0,6.0,0.0,3.0,13.295452356338501,1,2,1,1.0
395,0.0,6.0,0.0,1.0,0.0,994.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.303433418273926,1,2,1,1.0
396,0.0,6.0,0.0,1.0,0.0,995.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.311456441879272,1,2,1,1.0
397,0.0,6.0,0.0,1.0,0.0,996.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.319615364074707,1,2,1,1.0
398,0.0,6.0,0.0,1.0,0.0,997.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.327722072601318,1,2,1,1.0
399,0.0,6.0,0.0,1.0,0.0,998.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.335837364196777,1,2,1,1.0
400,0.0,6.0,0.0,1.0,0.0,999.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.34380030632019,1,2,1,1.0
401,0.0,6.0,0.0,2.0,0.0,998.0,0.0,1.0,1.0,8.0,11.0,72.0,3.0,6.0,0.0,3.0,13.360684156417847,1,2,1,1.0
402,0.0,6.0,0.0,2.0,0.0,998.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.368905544281006,1,2,1,1.0
403,0.0,6.0,0.0,2.0,0.0,998.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.377363204956055,1,2,1,1.0
404,0.0,6.0,0.0,2.0,0.0,999.0,0.0,1.0,1.0,8.0,11.0,72.0,1.0,6.0,0.0,3.0,13.385719537734985,1,2,1,1.0
405,0.0,7.0,0.0,2.0,0.0,998.0,0.0,1.0,1.0,8.0,11.0,72.0,2.0,6.0,0.0,3.0,13.41895604133606,1,2,1,1.0
