0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.775407075881958
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.775407075881958
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,8.783693790435791
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,8.783693790435791
0.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,8.791866540908813
1.0,9.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,8.791866540908813
0.0,10.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,8.800096988677979
1.0,10.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,76.0,3.0,1.0,0.0,3.0,8.800096988677979
0.0,10.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.808286428451538
1.0,10.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.808286428451538
0.0,10.0,2.0,1.0,0.0,996.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.8164541721344
1.0,10.0,2.0,1.0,0.0,996.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.8164541721344
0.0,10.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.824767351150513
1.0,10.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,1.0,0.0,3.0,8.824767351150513
0.0,10.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,2.0,0.0,3.0,8.832853317260742
1.0,10.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,2.0,0.0,3.0,8.832853317260742
0.0,10.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,2.0,0.0,3.0,8.841052770614624
1.0,10.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,77.0,3.0,2.0,0.0,3.0,8.841052770614624
0.0,10.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,76.0,3.0,2.0,0.0,3.0,8.849268436431885
1.0,10.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,76.0,3.0,2.0,0.0,3.0,8.849268436431885
0.0,9.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,76.0,3.0,2.0,0.0,3.0,8.857523679733276
1.0,9.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,76.0,3.0,2.0,0.0,3.0,8.857523679733276
0.0,9.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,75.0,3.0,2.0,0.0,3.0,8.865669012069702
1.0,9.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,75.0,3.0,2.0,0.0,3.0,8.865669012069702
0.0,9.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,75.0,3.0,2.0,0.0,3.0,8.87371277809143
1.0,9.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,75.0,3.0,2.0,0.0,3.0,8.87371277809143
0.0,9.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,75.0,2.0,2.0,0.0,3.0,8.88206434249878
1.0,9.0,2.0,1.0,0.0,995.0,0.0,1.0,2.0,8.0,11.0,75.0,2.0,2.0,0.0,3.0,8.88206434249878
0.0,9.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,75.0,2.0,2.0,0.0,3.0,8.890337705612183
1.0,9.0,2.0,1.0,0.0,994.0,0.0,1.0,2.0,8.0,11.0,75.0,2.0,2.0,0.0,3.0,8.890337705612183
0.0,9.0,2.0,1.0,0.0,996.0,0.0,1.0,2.0,8.0,11.0,75.0,2.0,2.0,0.0,3.0,8.906575918197632
1.0,9.0,2.0,1.0,0.0,996.0,0.0,1.0,2.0,8.0,11.0,75.0,2.0,2.0,0.0,3.0,8.906575918197632
