,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
1391,0.0,6.0,2.0,1.0,0.0,999.0,0.0,0.0,2.0,6.0,11.0,67.0,4.0,6.0,1.0,3.0,27.999114751815796,1,2,1,1.0
1392,0.0,5.0,2.0,1.0,0.0,999.0,0.0,0.0,2.0,6.0,11.0,67.0,4.0,6.0,1.0,3.0,28.00712513923645,1,2,1,1.0
1393,0.0,5.0,2.0,1.0,0.0,999.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.02347707748413,1,2,1,1.0
1395,0.0,5.0,2.0,1.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.047998666763306,1,2,1,1.0
1396,0.0,5.0,2.0,0.0,0.0,999.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.08134913444519,1,2,1,1.0
1397,0.0,4.0,2.0,1.0,0.0,999.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.089653253555298,1,2,1,1.0
1398,0.0,4.0,2.0,1.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.097747802734375,1,2,1,1.0
1399,0.0,4.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.105614185333252,1,2,1,1.0
1400,0.0,4.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.113637447357178,1,2,1,1.0
1401,0.0,3.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.121551036834717,1,2,1,1.0
1402,0.0,2.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.129923582077026,1,2,1,1.0
1403,0.0,2.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,64.0,4.0,6.0,1.0,3.0,28.13823413848877,1,2,1,1.0
1404,0.0,2.0,2.0,0.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.146613597869873,1,2,1,1.0
1405,0.0,2.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.155184745788574,1,2,1,1.0
1406,0.0,2.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.163746118545532,1,2,1,1.0
1407,0.0,3.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.171823263168335,1,2,1,1.0
1408,0.0,3.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.17971181869507,1,2,1,1.0
1409,0.0,3.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.188154697418213,1,2,1,1.0
1411,0.0,3.0,2.0,3.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.20538568496704,1,2,1,1.0
1412,0.0,3.0,2.0,1.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.220958948135376,1,2,1,1.0
1414,0.0,3.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.245832681655884,1,2,1,1.0
1415,0.0,1.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,4.0,6.0,1.0,3.0,28.2707359790802,1,2,1,1.0
1416,0.0,1.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.278904914855957,1,2,1,1.0
1417,0.0,1.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.287052869796753,1,2,1,1.0
1418,0.0,1.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.29513120651245,1,2,1,1.0
1419,0.0,1.0,2.0,3.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.303102254867554,1,2,1,1.0
1420,0.0,0.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.31997013092041,1,2,1,1.0
1421,0.0,0.0,2.0,3.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,4.0,6.0,1.0,3.0,28.3284695148468,1,2,1,1.0
1422,0.0,0.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,67.0,4.0,6.0,1.0,3.0,28.337286233901978,1,2,1,1.0
1423,0.0,0.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,3.0,6.0,1.0,3.0,28.354230403900146,1,2,1,1.0
1424,0.0,0.0,2.0,3.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,3.0,6.0,1.0,3.0,28.363321542739868,1,2,1,1.0
1425,0.0,1.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,66.0,3.0,6.0,1.0,3.0,28.37217617034912,1,2,1,1.0
1426,0.0,1.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.38075017929077,1,2,1,1.0
1427,0.0,1.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.389044284820557,1,2,1,1.0
1428,0.0,1.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.39769220352173,1,2,1,1.0
1429,0.0,1.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.4058678150177,1,2,1,1.0
1431,0.0,0.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.42343497276306,1,2,1,1.0
1432,0.0,0.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,66.0,3.0,6.0,1.0,3.0,28.431867361068726,1,2,1,1.0
1433,0.0,0.0,2.0,3.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.448590755462646,1,2,1,1.0
1434,0.0,0.0,2.0,1.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.456986904144287,1,2,1,1.0
1435,0.0,0.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,5.0,11.0,65.0,3.0,6.0,1.0,3.0,28.474387168884277,1,2,1,1.0
1436,0.0,0.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.482786893844604,1,2,1,1.0
1437,0.0,0.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.49156928062439,1,2,1,1.0
1438,0.0,1.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.500223398208618,1,2,1,1.0
1439,0.0,0.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,63.0,3.0,6.0,1.0,3.0,28.508986949920654,1,2,1,1.0
1440,0.0,0.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,62.0,3.0,6.0,1.0,3.0,28.51745057106018,1,2,1,1.0
1441,0.0,0.0,2.0,3.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,63.0,3.0,6.0,1.0,3.0,28.525620937347412,1,2,1,1.0
1442,0.0,0.0,2.0,3.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.534139394760132,1,2,1,1.0
1443,0.0,1.0,2.0,3.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.542668104171753,1,2,1,1.0
1444,0.0,0.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,63.0,3.0,6.0,1.0,3.0,28.600319147109985,1,2,1,1.0
1445,0.0,0.0,2.0,2.0,0.0,998.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.608617544174194,1,2,1,1.0
1446,0.0,0.0,2.0,2.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,66.0,3.0,6.0,1.0,3.0,28.66795778274536,1,2,1,1.0
1448,0.0,0.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.709559679031372,1,2,1,1.0
1449,0.0,0.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.717864990234375,1,2,1,1.0
1450,0.0,0.0,2.0,2.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.759790420532227,1,2,1,1.0
1451,0.0,0.0,2.0,1.0,0.0,996.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.768116235733032,1,2,1,1.0
1452,0.0,0.0,2.0,2.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.776294469833374,1,2,1,1.0
1453,0.0,0.0,2.0,3.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,64.0,3.0,6.0,1.0,3.0,28.784576892852783,1,2,1,1.0
1454,0.0,0.0,2.0,2.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.79277491569519,1,2,1,1.0
1455,0.0,0.0,2.0,2.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,63.0,3.0,6.0,1.0,3.0,28.8008873462677,1,2,1,1.0
1456,0.0,0.0,2.0,1.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,63.0,3.0,6.0,1.0,3.0,28.809019565582275,1,2,1,1.0
1457,0.0,0.0,2.0,2.0,0.0,994.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.859781503677368,1,2,1,1.0
1458,0.0,0.0,2.0,3.0,0.0,994.0,0.0,0.0,2.0,6.0,11.0,65.0,3.0,6.0,1.0,3.0,28.867960691452026,1,2,1,1.0
